root_id,nucleus_id,volume,clf_type,cell_type,mtype,axon_length,dendrite_length,max_dend_y_path_dist_to_soma,max_dend_y_euclid_dist_to_soma,ds_num_of_incoming_synapses,ds_num_of_outgoing_synapses,ds_incoming_syn_mean_weight,ds_outgoing_syn_mean_weight,ds_incoming_syn_sum_weight,ds_outgoing_syn_sum_weight,ds_incoming_syn_std_weight,ds_outgoing_syn_std_weight,num_of_incoming_synapses,num_of_outgoing_synapses,num_of_incoming_neurons,num_of_outgoing_neurons,num_of_ex_incoming_synapses,num_of_ex_outgoing_synapses,num_of_inh_incoming_synapses,num_of_inh_outgoing_synapses,num_of_ex_incoming_neurons,num_of_inh_incoming_neurons,incoming_syn_mean_weight,incoming_syn_sum_weight,incoming_syn_std_weight,outgoing_syn_mean_weight,outgoing_syn_sum_weight,outgoing_syn_std_weight,ex_incoming_syn_mean_weight,ex_incoming_syn_sum_weight,ex_incoming_syn_std_weight,ex_outgoing_syn_mean_weight,ex_outgoing_syn_sum_weight,ex_outgoing_syn_std_weight,inh_incoming_syn_mean_weight,inh_incoming_syn_sum_weight,inh_incoming_syn_std_weight,inh_outgoing_syn_mean_weight,inh_outgoing_syn_sum_weight,inh_outgoing_syn_std_weight,pt_position_x,pt_position_y,pt_position_z,pt_position_xt,pt_position_yt,pt_position_zt,ei_incoming_ratio_norm,ei_incoming_ratio,ei_incoming_sum_of_weights_ratio_norm,ei_incoming_sum_of_weights_ratio,er_incoming_partners_ratio_norm,incoming_synapses_in_vol_prop,ds_incoming_synapses_density,incoming_synapses_per_contact,ds_outgoing_synapses_density,incoming_contacts_density,ex_incoming_contacts_density,inh_incoming_contacts_density,incoming_synapses_density,ex_incoming_synapses_density,inh_incoming_synapses_density,incoming_multiple_contacts_ratio,ex_incoming_multiple_contacts_ratio,inh_incoming_multiple_contacts_ratio
864691135919956656,294565,285.1037184,E,23P,L2c,5758.26611328125,4155.60546875,304.09191067516804,203.8706937509453,3170,329,8479.875,8618.128,26881204.0,2835364.0,7870.974,9281.15,108,52,77,41,46,33,62,19,41,36,5587.6294,603464.0,5847.763,8542.154,444192.0,9531.177,8958.087,412072.0,7082.1226,10753.3330078125,354860.0,11173.2587890625,3086.9677734375,191392.0,2770.066162109375,4701.68408203125,89332.0,2924.44091796875,186160,136480,21354,694.2263569062359,212.07122965157748,854.1600000000002,0.42592592592592593,0.7419354838709677,0.6828443784550529,2.153026249791005,0.5324675324675324,0.03406940063091483,0.7628250621571955,1.4025974025974026,0.05713525452413052,0.018529189206972885,0.009866191655660887,0.008662997551311998,0.025988992653935995,0.011069385760009777,0.01491960689392622,1.4025974025974026,1.1219512195121952,1.7222222222222223
864691135447994514,292822,273.76336896,E,23P,L2a,6355.80908203125,4484.3388671875,184.02072802186007,149.66203777934402,5247,463,8657.938,7018.108,45428204.0,3249384.0,9116.034,8039.036,192,56,99,46,78,31,114,25,65,34,6109.729,1173068.0,7018.7188,5334.0,298704.0,4468.6494,10323.795,805256.0,8980.957,6418.8388671875,198984.0,5524.73388671875,3226.421142578125,367812.0,2705.103759765625,3988.800048828125,99720.0,1900.82958984375,180768,121968,22131,677.7996462128093,152.3643447571663,885.2400000000002,0.40625,0.6842105263157895,0.6864529592487392,2.1893141061194306,0.6565656565656566,0.03659233847913093,1.1700721456161558,1.9393939393939394,0.07284674445444954,0.022076832936153885,0.014494890311616188,0.007581942624537698,0.04281567599738935,0.017393868373939424,0.025421807623449928,1.9393939393939394,1.2,3.3529411764705883
864691135928366606,256610,284.42001408,E,23P,L2a,3731.999267578125,4132.43896484375,148.42409566044807,126.15313998645252,4826,359,7260.8364,6447.521,35040796.0,2314660.0,8931.263,6859.9634,147,80,72,63,52,57,95,23,49,23,4559.4556,670240.0,4938.528,6256.7,500536.0,6084.365,7171.846,372936.0,7017.0005,7063.4384765625,402616.0,6838.63916015625,3129.515869140625,297304.0,2237.6494140625,4257.39111328125,97920.0,2693.054443359375,170864,116832,22166,640.1249246322145,128.44575897487817,886.6400000000002,0.35374149659863946,0.5473684210526316,0.5564215803294342,1.2543928100530097,0.6805555555555556,0.030460008288437628,1.167833340324356,2.0416666666666665,0.09619508854645957,0.017423124845286703,0.011857404408597894,0.005565720436688807,0.03557221322579368,0.012583367943818173,0.02298884528197551,2.0416666666666665,1.0612244897959184,4.130434782608695
864691135928376590,292736,321.01924864,E,23P,L2c,4221.0224609375,3720.79150390625,196.0760826766491,148.15964968926554,5776,527,7475.191,7448.7896,43176704.0,3925512.0,8606.482,7724.859,152,83,77,64,54,50,98,33,44,33,4338.079,659388.0,4139.998,7015.0845,582252.0,6273.6587,5157.037,278480.0,5505.745,7523.43994140625,376172.0,7365.71728515625,3886.81640625,380908.0,3050.808837890625,6244.8486328125,206080.0,3975.651123046875,187888,121568,21603,706.3107204028584,153.25262879367284,864.1200000000002,0.35526315789473684,0.5510204081632653,0.4223310099668177,0.7310951725876065,0.5714285714285714,0.02631578947368421,1.55235787706355,1.974025974025974,0.12485126645901617,0.020694521560577106,0.011825440891758346,0.008869080668818759,0.04085152308061974,0.014513041094430697,0.02633848198618904,1.974025974025974,1.2272727272727273,2.9696969696969697
864691135442606920,256472,295.61798656,E,23P,L2b,6580.046875,3228.138916015625,191.12783336639404,104.84333030120546,2034,500,7676.159,6562.32,15613308.0,3281160.0,6658.155,6680.4004,55,51,38,43,14,27,41,24,13,25,3198.2546,175904.0,3216.8713,5760.0786,293764.0,5561.703,5655.143,79172.0,5022.9995,8143.85205078125,219884.0,6476.0703125,2359.317138671875,96732.0,1581.619873046875,3078.333251953125,73880.0,2228.29296875,179840,114080,20750,676.8517094886668,120.6088875258962,830.0000000000002,0.2545454545454545,0.34146341463414637,0.45008641076951067,0.8184675185047348,0.34210526315789475,0.02704031465093412,0.6300844086692814,1.4473684210526316,0.07598730062238349,0.011771488460881363,0.0040270881576699395,0.007744400303211423,0.017037680667065132,0.004336864169798397,0.012700816497266733,1.4473684210526316,1.0769230769230769,1.64
864691135431654960,292678,291.02424064,E,23P,L2c,7282.3974609375,3723.354736328125,187.49527433514595,155.65833504149668,2726,475,7367.256,7586.7705,20083140.0,3603716.0,7300.7847,7574.907,73,38,54,30,23,17,50,21,23,31,3696.4385,269840.0,3757.5789,7447.684,283012.0,8402.171,5905.0435,135816.0,5491.9946,9556.7060546875,162464.0,11005.01171875,2680.47998046875,134024.0,1861.1226806640625,5740.380859375,120548.0,4815.46484375,190720,125072,20809,716.3740390524905,168.20259393597215,832.3600000000002,0.3150684931506849,0.46,0.5033204862140528,1.0133707395690323,0.42592592592592593,0.02677916360968452,0.7321354512378022,1.3518518518518519,0.06522577249427565,0.014503050024519928,0.0061772250104436726,0.008325825014076254,0.01960597503314731,0.0061772250104436726,0.013428750022703636,1.3518518518518519,1.0,1.6129032258064515
864691135938816260,258398,271.59871488,E,23P,L3a,4457.2421875,4192.05712890625,239.9440076798201,206.94232252134853,4889,264,8003.4487,7584.409,39128860.0,2002284.0,8092.523,8677.53,193,57,84,46,40,27,153,30,38,46,4375.8755,844544.0,4969.3887,6607.228,376612.0,6460.0947,8180.1,327204.0,8662.475,7961.037109375,214948.0,8529.2734375,3381.30712890625,517340.0,2600.069580078125,5388.7998046875,161664.0,3268.736083984375,178352,136704,22172,663.0351125499327,210.24177194357273,886.8800000000002,0.20725388601036268,0.26143790849673204,0.38743274477114276,0.6324738083272122,0.4523809523809524,0.039476375536919614,1.1662531901791113,2.2976190476190474,0.05922944926357561,0.02003789486092153,0.009064761960893073,0.010973132900028456,0.04603944890664113,0.009541854695676918,0.03649759421096421,2.2976190476190474,1.0526315789473684,3.3260869565217392
864691135939477508,256652,215.14141696,E,23P,L2c,5452.3623046875,3651.896484375,311.1086768656969,175.29897322435502,3386,440,8905.194,6627.2544,30152988.0,2915992.0,9211.513,7117.782,137,95,63,71,28,50,109,45,26,37,5240.584,717960.0,6943.7256,6805.347,646508.0,7384.0913,12208.571,341840.0,10826.154,8969.599609375,448480.0,9489.7666015625,3450.64208984375,376120.0,3849.26806640625,4400.6220703125,198028.0,2014.67919921875,178192,126320,22102,666.0176488739207,168.80804928827547,884.0800000000003,0.20437956204379562,0.25688073394495414,0.4761268037216558,0.9088588748271829,0.4126984126984127,0.040460720614294156,0.9271894793533539,2.1746031746031744,0.08069896595494463,0.017251310454595777,0.0071195884415792094,0.010131722013016568,0.03751475448062891,0.007667249090931456,0.029847505389697455,2.1746031746031744,1.0769230769230769,2.945945945945946
864691135430290480,258390,274.36498944,E,23P,L3b,4596.68896484375,2566.583984375,239.5168648660183,205.05463194758465,1562,602,8501.0625,7681.495,13278660.0,4624260.0,7557.1406,7439.7485,60,155,25,106,3,96,57,59,3,22,3633.8,218028.0,2588.132,8511.381,1319264.0,9070.513,8080.0,24240.0,3326.5303,10430.125,1001292.0,10796.9150390625,3399.78955078125,193788.0,2318.04833984375,5389.35595703125,317972.0,3275.36474609375,177328,136432,22430,659.0495245146583,208.8009221897545,897.2000000000003,0.05,0.05263157894736842,0.1111783807584347,0.12508514459099634,0.12,0.03841229193341869,0.6085910336498767,2.4,0.1309638317067344,0.009740573521925042,0.001168868822631005,0.008571704699294037,0.0233773764526201,0.001168868822631005,0.022208507629989094,2.4,1.0,2.590909090909091
864691135942611316,256525,292.35314688,E,23P,L2c,4001.495361328125,4237.85546875,221.7142488211393,164.2860532075279,4213,297,7724.9683,6648.0,32545292.0,1974456.0,8234.855,7732.7935,113,57,74,48,48,34,65,23,46,28,5130.23,579716.0,5622.9043,5824.351,331988.0,4680.0537,7971.0,382608.0,7503.4966,6769.88232421875,230176.0,5108.63330078125,3032.4306640625,197108.0,1740.0299072265625,4426.60888671875,101812.0,3525.04833984375,172224,126656,21141,642.1193517228216,168.06635307163867,845.6400000000002,0.4247787610619469,0.7384615384615385,0.6599921340794458,1.9411084278669561,0.6216216216216216,0.026821742226441965,0.99413489465762,1.527027027027027,0.07422225272839592,0.017461662047154967,0.010854546677961196,0.006607115369193771,0.02666442988281772,0.011326483490046465,0.015337946392771255,1.527027027027027,1.0434782608695652,2.3214285714285716
864691135943593332,292712,257.90857216,E,23P,L2b,4451.0703125,3631.42431640625,315.6761986091733,140.17390816818613,2208,175,6466.859,5733.76,14278824.0,1003408.0,5763.441,4892.3223,60,35,41,27,22,15,38,20,22,19,4871.933,292316.0,5653.851,4171.8857,146016.0,3214.8203,7576.1816,166676.0,6188.276,3010.666748046875,45160.0,2040.741455078125,3306.315673828125,125640.0,4649.4150390625,5042.7998046875,100856.0,3632.22900390625,182048,115584,21330,685.1257721138433,127.37175434956345,853.2000000000003,0.36666666666666664,0.5789473684210527,0.5701911629879993,1.3266157274753263,0.5365853658536586,0.02717391304347826,0.6080258894628687,1.4634146341463414,0.0393163863326412,0.011290335809772472,0.0060582289710974235,0.005232106838675047,0.01652244264844752,0.0060582289710974235,0.010464213677350094,1.4634146341463414,1.0,2.0
864691135947258916,256607,323.90578176,E,23P,L2a,5301.0849609375,4146.5556640625,131.52172307670116,108.00720514025488,4243,433,8717.669,6844.0186,36989068.0,2963460.0,9313.788,6774.668,121,52,65,49,39,29,82,23,34,31,4446.05,537972.0,4304.612,5469.3076,284404.0,4214.778,7150.154,278856.0,5981.6016,5767.17236328125,167248.0,4943.466796875,3159.951171875,259116.0,2278.964599609375,5093.7392578125,117156.0,3016.124755859375,170208,113008,22507,638.8440439854899,112.97926820389705,900.2800000000002,0.32231404958677684,0.47560975609756095,0.5183466797528495,1.0761820960496458,0.5230769230769231,0.028517558331369316,1.0232589029910697,1.8615384615384616,0.0816813922415278,0.015675660781150017,0.008199576408601549,0.00747608437254847,0.029180845454140802,0.00940539646869001,0.01977544898545079,1.8615384615384616,1.1470588235294117,2.6451612903225805
864691135885921648,258388,263.4694656,E,23P,L3a,6840.3828125,4107.72802734375,237.05388170480728,214.6421542767124,5497,468,6854.9146,7253.0854,37681464.0,3394444.0,6769.9766,6762.457,199,90,103,65,81,49,118,41,66,37,4157.849,827412.0,4424.392,7249.067,652416.0,5645.668,5809.6294,470580.0,6089.0903,7710.93896484375,377836.0,6439.20947265625,3024.0,356832.0,2098.2919921875,6697.0732421875,274580.0,4455.65576171875,177312,140240,22062,657.6582117804481,223.9693818635522,882.4800000000002,0.40703517587939697,0.6864406779661016,0.5687372191846384,1.3187718590260964,0.6407766990291263,0.036201564489721665,1.3382093369883152,1.9320388349514563,0.06841722354263342,0.02507468832268446,0.016067276012593924,0.009007412310090534,0.04844527161373017,0.019718929651819816,0.028726341961910352,1.9320388349514563,1.2272727272727273,3.189189189189189
864691135417313722,260722,303.54276352,E,23P,L3b,6252.0908203125,2493.14892578125,245.47410014271736,217.526039746097,3335,625,8136.8574,9506.01,27136420.0,5941256.0,7898.956,9063.8545,132,122,53,73,22,57,110,65,22,31,3921.2727,517608.0,3383.78,8892.853,1084928.0,8856.91,4421.091,97264.0,3764.876,12422.5263671875,708084.0,11435.2978515625,3821.30908203125,420344.0,3293.197021484375,5797.60009765625,376844.0,3472.373291015625,175616,144496,21881,649.4162875840576,240.33733584506595,875.2400000000002,0.16666666666666666,0.2,0.18791054234092208,0.2313914317796852,0.41509433962264153,0.039580209895052475,1.3376657790127593,2.490566037735849,0.0999665580623732,0.02125825675792391,0.008824182050458982,0.01243407470746493,0.0529450923027539,0.008824182050458982,0.04412091025229491,2.490566037735849,1.0,3.5483870967741935
864691135464162366,294498,340.65268736,E,23P,L3b,6432.1708984375,3606.2734375,241.9532610625029,206.0328066013615,4881,546,6711.354,7536.952,32758120.0,4115176.0,6409.5366,6392.94,159,76,73,54,53,33,106,43,39,34,4311.9497,685600.0,3988.9067,5956.0,452656.0,4614.2295,5481.8115,290536.0,5563.1826,6001.45458984375,198048.0,5909.9697265625,3727.018798828125,395064.0,2714.06201171875,5921.1162109375,254608.0,3289.832275390625,188592,143008,20596,701.6415281746456,238.93171667359834,823.8400000000003,0.3333333333333333,0.5,0.4237689614935823,0.7354150213636271,0.5342465753424658,0.032575291948371235,1.353474739115647,2.1780821917808217,0.08488580428306625,0.020242502756697856,0.010814487774126252,0.009428014982571604,0.0440898347714378,0.014696611590479264,0.02939322318095853,2.1780821917808217,1.358974358974359,3.1176470588235294
864691135878468435,256339,285.04489984,E,23P,L2b,5515.0107421875,3663.2451171875,181.67339599132535,111.47613744762388,2957,298,5832.5464,7169.3423,17246840.0,2136464.0,5810.0566,6949.718,67,55,42,43,29,37,38,18,25,17,4682.9253,313756.0,7492.7925,6076.655,334216.0,6156.0337,7207.3105,209012.0,10655.58,6493.94580078125,240276.0,7207.6162109375,2756.421142578125,104744.0,1939.6973876953125,5218.888671875,93940.0,2813.6044921875,175504,113856,20280,659.6518001904655,118.2046678741906,811.2000000000003,0.43283582089552236,0.7631578947368421,0.6661609658460714,1.9954555869548614,0.5952380952380952,0.022658099425093,0.8072077912903278,1.5952380952380953,0.05403434624712986,0.011465244245584635,0.006824550146181331,0.004640694099403305,0.01828979439176597,0.007916478169570343,0.010373316222195623,1.5952380952380953,1.16,2.235294117647059
864691135801163874,256551,267.23172352,E,23P,L2c,4944.6162109375,2836.841796875,241.4703857600689,167.23299033469888,2412,455,8830.605,5974.2417,21299420.0,2718280.0,8607.191,5982.164,94,79,39,51,10,26,84,53,10,29,4122.4253,387508.0,5544.025,5099.949,402896.0,3826.9788,13127.6,131276.0,12244.367,5732.3076171875,149040.0,4289.5654296875,3050.380859375,256232.0,2396.64306640625,4789.73583984375,253856.0,3537.157958984375,178736,126432,21628,668.1463227642174,169.4439954092395,865.1200000000002,0.10638297872340426,0.11904761904761904,0.3387697802367951,0.5123325736051703,0.2564102564102564,0.03897180762852405,0.8502412798122913,2.41025641025641,0.0920192752257575,0.01374768238502461,0.0035250467653909255,0.010222635619633684,0.0331354395946747,0.0035250467653909255,0.029610392829283776,2.41025641025641,1.0,2.896551724137931
864691135801267554,292743,336.55504896,E,23P,L2c,5343.431640625,4320.6953125,214.16688008606437,143.7437308085653,5214,379,8073.4517,7689.1294,42094976.0,2914180.0,8072.7554,8308.435,143,59,76,46,50,28,93,31,43,33,5161.2866,738064.0,6622.3267,6742.441,397804.0,7016.967,9072.64,453632.0,9651.935,8648.4287109375,242156.0,9314.732421875,3058.40869140625,284432.0,2167.98388671875,5020.9033203125,155648.0,3016.29833984375,188944,119984,21398,711.070865593647,147.30888504392962,855.9200000000003,0.34965034965034963,0.5376344086021505,0.6146242060309133,1.5948697755526804,0.5657894736842105,0.027426160337552744,1.2067502156228471,1.881578947368421,0.07092820222842224,0.017589761485871956,0.00995210189332229,0.007637659592549665,0.03309652490104855,0.011572211503863129,0.02152431339718542,1.881578947368421,1.1627906976744187,2.8181818181818183
864691135801463650,294582,294.83155456000003,E,23P,L3b,4281.3115234375,3377.50439453125,210.82170456647876,162.12869144038297,3321,330,9403.374,7867.212,31228604.0,2596180.0,9263.568,7448.5015,111,53,61,39,27,24,84,29,26,35,4861.189,539592.0,5511.3135,7075.5474,375004.0,6451.488,8457.186,228344.0,8778.377,9489.5,227748.0,8006.2861328125,3705.333251953125,311248.0,3142.6298828125,5077.79296875,147256.0,3768.9443359375,189472,127760,21804,710.4639365735936,178.47859786205825,872.1600000000002,0.24324324324324326,0.32142857142857145,0.4231789944995478,0.733640055518429,0.4262295081967213,0.03342366757000903,0.9832703712768693,1.819672131147541,0.07707918430916709,0.018060672281809406,0.007697991464377779,0.010362680817431625,0.03286450202099744,0.00799406805916154,0.0248704339618359,1.819672131147541,1.0384615384615385,2.4
864691135817949519,256468,254.78692864,E,23P,L2b,7423.587890625,2955.39599609375,371.89378422498703,145.65119763447478,2426,485,6317.901,7308.6514,15327228.0,3544696.0,6159.097,7020.5586,52,51,31,34,19,24,33,27,15,16,3757.0,195364.0,4330.5767,6398.039,326300.0,5144.375,5323.7896,101152.0,5427.8315,8519.0,204456.0,6162.56689453125,2854.9091796875,94212.0,3218.98095703125,4512.74072265625,121844.0,2945.867919921875,179088,119536,20781,671.9530689070818,142.0876761428655,831.2400000000002,0.36538461538461536,0.5757575757575758,0.5177617165905694,1.0736636521886809,0.4838709677419355,0.021434460016488046,0.8208713834648652,1.6774193548387097,0.06533229041613291,0.010489288082197372,0.005075461975256793,0.005413826106940579,0.017594934847556882,0.006428918501991937,0.011166016345564944,1.6774193548387097,1.2666666666666666,2.0625
864691135470787666,294548,317.21619456,E,23P,L3a,6007.1748046875,4637.015625,253.2801659926772,185.1866874141078,3938,316,8233.162,5816.5947,32422192.0,1838044.0,8431.509,6134.33,139,39,68,31,45,18,94,21,38,30,4719.971,656076.0,5693.7646,4840.923,188796.0,4731.885,8579.645,386084.0,8274.245,6622.4443359375,119204.0,6027.74853515625,2872.25537109375,269992.0,2148.983642578125,3313.90478515625,69592.0,2321.07177734375,183936,131280,21625,687.177048321163,190.575042443786,865.0000000000002,0.3237410071942446,0.4787234042553192,0.5884745060023534,1.4299831106106848,0.5588235294117647,0.035297105129507365,0.8492531227992142,2.0441176470588234,0.052603763045719905,0.014664604456664948,0.008194926019901001,0.0064696784367639475,0.02997617675700629,0.009704517655145921,0.020271659101860368,2.0441176470588234,1.1842105263157894,3.1333333333333333
864691135838916755,258216,347.80069888,E,23P,L2c,4417.576171875,4040.94287109375,245.4998061656952,164.25388944874945,5415,348,6385.329,7899.8047,34576556.0,2749132.0,6609.5454,8339.136,126,77,81,64,55,61,71,16,47,34,4792.0,603792.0,4505.2046,10365.247,798124.0,10335.718,6502.7637,357652.0,5784.714,11615.4755859375,708544.0,11101.4111328125,3466.760498046875,246140.0,2464.62646484375,5598.75,89580.0,3945.745361328125,171648,127904,20594,639.389037670622,172.83855017322216,823.7600000000002,0.4365079365079365,0.7746478873239436,0.5923430585367147,1.4530429836678314,0.5802469135802469,0.02326869806094183,1.3400337922951973,1.5555555555555556,0.07877623077912758,0.020044826809955858,0.011630948889727473,0.008413877920228385,0.03118084170437578,0.013610684870957682,0.0175701568334181,1.5555555555555556,1.1702127659574468,2.088235294117647
864691135839932307,291124,302.57037312,E,23P,L2a,5277.4052734375,4970.87646484375,153.89371662586927,79.05892863611592,5551,322,7571.172,5824.559,42027576.0,1875508.0,7900.8755,6823.354,89,32,50,24,34,13,55,19,32,18,5499.91,489492.0,6318.182,6427.625,205684.0,6340.9736,9662.235,328516.0,7436.042,7924.9228515625,103024.0,9188.8916015625,2926.83642578125,160976.0,3617.184326171875,5403.15771484375,102660.0,2713.55517578125,192160,102688,21040,729.9156970961533,79.50932252585615,841.6000000000003,0.38202247191011235,0.6181818181818182,0.6711366069312675,2.0407762647848124,0.64,0.016033147180688163,1.1167044764156064,1.78,0.06101483272863399,0.010058588330171198,0.006437496531309567,0.0036210917988616313,0.01790428722770473,0.006839840064516415,0.011064447163188317,1.78,1.0625,3.0555555555555554
864691135839950227,256449,315.0061568,E,23P,L2a,4186.3125,3996.14306640625,173.70803911983967,111.6977751877302,4214,287,8864.152,6559.7075,37353536.0,1882636.0,10095.601,6981.8247,130,60,68,38,34,25,96,35,33,35,4778.523,621208.0,5158.2827,6204.8,372288.0,6007.8823,8902.117,302672.0,7774.15,7061.919921875,176548.0,8584.94921875,3318.083251953125,318536.0,2543.90380859375,5592.5712890625,195740.0,2886.717041015625,174240,113824,20992,654.6261957319853,117.63649551750271,839.6800000000003,0.26153846153846155,0.3541666666666667,0.48723132992492046,0.950197151970264,0.4852941176470588,0.030849549121974372,1.05451680031808,1.911764705882353,0.06855675490064346,0.01701640778871131,0.008257962603345194,0.008758445185366115,0.032531367831359854,0.008508203894355654,0.0240231639370042,1.911764705882353,1.0303030303030303,2.742857142857143
864691135842486243,294715,311.63039744,E,23P,L3a,4257.26904296875,4817.62158203125,242.3522326052189,186.31893538464732,5753,394,8190.2715,7330.2334,47118630.0,2888112.0,8026.9634,7821.1406,182,63,99,48,58,31,124,32,51,48,4598.615,836948.0,3877.7354,6733.27,424196.0,6094.642,6795.3794,394132.0,5158.7534,8827.61328125,273656.0,7673.5888671875,3571.0966796875,442816.0,2511.829345703125,4704.375,150540.0,2778.326904296875,190320,134992,21950,711.3217876633166,207.59215036785645,878.0000000000002,0.31868131868131866,0.46774193548387094,0.47091575581756573,0.8900581731464084,0.5151515151515151,0.03163566834694942,1.1941577191237938,1.8383838383838385,0.0925475923704482,0.020549559220103524,0.01058613656793212,0.009963422652171405,0.037777977556149915,0.012039135704707115,0.025738841851442797,1.8383838383838385,1.1372549019607843,2.5833333333333335
864691135469753426,256331,390.156288,E,23P,L3a,5032.029296875,4157.41064453125,240.2065177559853,160.67188433745133,5016,671,8366.991,5408.531,41968828.0,3629124.0,9100.812,5044.2554,247,86,88,61,54,48,193,38,51,37,5851.7896,1445392.0,6381.8125,5782.884,497328.0,4279.301,11062.296,597364.0,10443.985,5706.33349609375,273904.0,4624.515625,4393.92724609375,848028.0,3447.074462890625,5879.5791015625,223424.0,3796.45263671875,174224,126496,20149,650.1446889829141,168.12603440684134,805.9600000000003,0.21862348178137653,0.27979274611398963,0.41328857500249067,0.7044154202455579,0.5795454545454546,0.04924242424242424,1.2065202186842325,2.8068181818181817,0.13334580552158265,0.021167021380425134,0.012267251027291839,0.008899770353133295,0.05941198046551145,0.01298885402889724,0.04642312643661421,2.8068181818181817,1.0588235294117647,5.216216216216216
864691135466158917,258289,359.43366656,E,23P,L3a,5026.794921875,4982.533203125,258.8528148084879,216.99939135333852,6228,389,8179.158,6619.126,50939796.0,2574840.0,8627.465,6523.7104,259,65,118,44,93,29,166,36,75,43,5461.606,1414556.0,6534.1733,6443.0156,418796.0,5649.2886,8150.6235,758008.0,9027.239,7046.62060546875,204352.0,7166.03076171875,3955.1083984375,656548.0,3826.223388671875,5956.77783203125,214444.0,3965.6689453125,170928,142608,21356,631.3938447746715,231.17972899707297,854.2400000000002,0.3590733590733591,0.5602409638554217,0.5358628431818889,1.1545355404326874,0.635593220338983,0.041586384071933206,1.249966582479341,2.194915254237288,0.07738529342169832,0.023682732294887963,0.015052584085733874,0.008630148209154087,0.05198159037606764,0.018665204266310003,0.033316386109757644,2.194915254237288,1.24,3.86046511627907
864691135850033758,258299,307.04320512,E,23P,L2c,5555.04248046875,3817.5576171875,199.5688005387783,182.67347359905125,2474,219,7709.544,6364.895,19073412.0,1393912.0,6820.0903,5937.511,131,31,62,26,34,17,97,14,33,29,5211.908,682760.0,5884.9707,6840.387,212052.0,6374.3003,9840.588,334580.0,7882.1514,7340.7060546875,124792.0,7818.67822265625,3589.484619140625,348180.0,3854.006103515625,6232.85693359375,87260.0,3881.4638671875,172864,133024,21760,642.4495790706682,193.66454312286567,870.4000000000002,0.2595419847328244,0.35051546391752575,0.49004042416075927,0.9609397438106726,0.532258064516129,0.05295068714632175,0.6480583263135303,2.1129032258064515,0.03942364091183695,0.016240750295650315,0.008644270318652586,0.007596479976997727,0.034315133689196635,0.008906217904066302,0.02540891578513033,2.1129032258064515,1.0303030303030303,3.3448275862068964
864691135465932357,258166,294.61544960000003,E,23P,L2c,4222.46337890625,3507.9609375,205.58455646038053,174.11183491903225,3119,289,8580.598,7744.249,26762884.0,2238088.0,8303.923,8299.746,134,63,67,51,34,34,100,29,32,35,5876.8955,787504.0,8549.231,8120.698,511604.0,9776.2705,12866.235,437452.0,14352.164,11267.529296875,383096.0,12203.2294921875,3500.52001953125,350052.0,2376.6591796875,4431.310546875,128508.0,2795.27392578125,178720,132192,20263,666.0744979906334,192.39074328573753,810.5200000000002,0.2537313432835821,0.34,0.5554917816290457,1.2496771908173643,0.47761194029850745,0.04296248797691568,0.8891205049229542,2.0,0.06844345920055321,0.01909941450139081,0.009122108418574715,0.009977306082816094,0.03819882900278162,0.009692240194735635,0.028506588808045984,2.0,1.0625,2.857142857142857
864691135853055175,256473,302.05018112,E,23P,L2b,5636.98828125,3602.789794921875,293.53247948363423,134.01928177042953,3767,326,7049.118,6863.313,26554028.0,2237440.0,7244.8433,7126.19,90,49,63,36,41,22,49,27,38,25,5405.6445,486508.0,6239.1846,5983.1836,293176.0,6477.3877,7694.732,315484.0,7936.3374,7125.818359375,156768.0,9013.625,3490.28564453125,171024.0,3277.838134765625,5052.14794921875,136408.0,2830.6767578125,179888,116688,20509,676.1337701623568,131.01792451899692,820.3600000000002,0.45555555555555555,0.8367346938775511,0.6484662122719462,1.844676770511741,0.6031746031746031,0.02389169100079639,1.045578625017085,1.4285714285714286,0.05783230046518912,0.017486448998162027,0.010547381935399319,0.006939067062762709,0.024980641425945756,0.011380069982930844,0.01360057144301491,1.4285714285714286,1.0789473684210527,1.96
864691135861093992,292881,334.05534208,E,23P,L2a,4687.7880859375,4514.6884765625,219.2520710453391,151.08390347515353,5618,387,8895.699,6382.0464,49976036.0,2469852.0,9245.678,6950.8315,157,58,78,46,47,38,110,20,39,39,5521.1465,866820.0,6788.8745,7380.207,428052.0,8925.744,9681.957,455052.0,10404.043,8629.4736328125,327920.0,10627.912109375,3743.345458984375,411768.0,2995.644287109375,5006.60009765625,100132.0,2798.35693359375,191312,121536,21896,719.9657589229946,154.31880092498898,875.8400000000003,0.29936305732484075,0.42727272727272725,0.5249671212016336,1.1051174447747276,0.5,0.027945888216447133,1.2443826476987767,2.0128205128205128,0.08255492631182042,0.017276939572891524,0.008638469786445762,0.008638469786445762,0.034775378371076526,0.01041046358879361,0.024364914782282917,2.0128205128205128,1.205128205128205,2.8205128205128207
